ts,client,query,type,response,rcode,latency_ms
2026-02-11T21:55:57.250Z,finance-lt23,api.github.com,A,74.112.186.55,NOERROR,51
2026-02-11T21:57:40.142Z,filesrv02,api.github.com,A,52.92.128.17,NOERROR,68
2026-02-11T21:59:54.108Z,filesrv02,updates.microsoft.com,A,52.92.128.17,NOERROR,54
2026-02-11T22:00:57.723Z,sec-admin01,cdn.slack.com,A,74.112.186.55,NOERROR,30
2026-02-11T22:03:24.359Z,jumphost-01,s3.us-west-2.amazonaws.com,A,74.112.186.55,NOERROR,67
2026-02-11T22:04:16.787Z,jumphost-01,api.github.com,A,13.107.42.14,NOERROR,65
2026-02-11T22:05:50.810Z,sec-admin01,registry.npmjs.org,A,74.112.186.55,NOERROR,39
2026-02-11T22:08:28.891Z,db-analytics-01,api.github.com,A,52.92.128.17,NOERROR,60
2026-02-11T22:09:04.751Z,sec-admin01,s3.us-west-2.amazonaws.com,A,140.82.112.5,NOERROR,21
2026-02-11T22:11:00.525Z,finance-lt23,registry.npmjs.org,A,13.107.42.14,NOERROR,42
2026-02-11T22:13:06.228Z,db-analytics-01,s3.us-west-2.amazonaws.com,A,140.82.112.5,NOERROR,44
2026-02-11T22:15:50.275Z,finance-lt23,login.microsoftonline.com,A,52.92.128.17,NOERROR,63
2026-02-11T22:18:33.893Z,filesrv02,s3.us-west-2.amazonaws.com,A,74.112.186.55,NOERROR,30
2026-02-11T22:19:36.561Z,hr-ws11,s3.us-west-2.amazonaws.com,A,140.82.112.5,NOERROR,52
2026-02-11T22:21:14.342Z,db-analytics-01,registry.npmjs.org,A,13.107.42.14,NOERROR,17
2026-02-11T22:22:43.393Z,hr-ws11,box.com,A,74.112.186.55,NOERROR,60
2026-02-11T22:24:25.206Z,filesrv02,cdn.slack.com,A,74.112.186.55,NOERROR,42
2026-02-11T22:26:07.121Z,finance-lt23,box.com,A,52.92.128.17,NOERROR,42
2026-02-11T22:27:38.942Z,sec-admin01,registry.npmjs.org,A,52.92.128.17,NOERROR,67
2026-02-11T22:30:16.430Z,hr-ws11,registry.npmjs.org,A,52.92.128.17,NOERROR,54
2026-02-11T22:32:49.328Z,jumphost-01,s3.us-west-2.amazonaws.com,A,52.92.128.17,NOERROR,49
2026-02-11T22:34:28.766Z,db-analytics-01,s3.us-west-2.amazonaws.com,A,13.107.42.14,NOERROR,33
2026-02-11T22:35:46.692Z,jumphost-01,s3.us-west-2.amazonaws.com,A,13.107.42.14,NOERROR,64
2026-02-11T22:38:09.165Z,jumphost-01,s3.us-west-2.amazonaws.com,A,13.107.42.14,NOERROR,49
2026-02-11T22:40:19.893Z,jumphost-01,s3.us-west-2.amazonaws.com,A,140.82.112.5,NOERROR,69
2026-02-11T22:42:05.024Z,hr-ws11,s3.us-west-2.amazonaws.com,A,140.82.112.5,NOERROR,41
2026-02-11T22:43:14.700Z,sec-admin01,registry.npmjs.org,A,74.112.186.55,NOERROR,71
2026-02-11T22:45:37.931Z,db-analytics-01,login.microsoftonline.com,A,52.92.128.17,NOERROR,3
2026-02-11T22:47:53.386Z,hr-ws11,s3.us-west-2.amazonaws.com,A,140.82.112.5,NOERROR,57
2026-02-11T22:49:59.093Z,db-analytics-01,api.github.com,A,13.107.42.14,NOERROR,62
2026-02-11T22:52:35.812Z,jumphost-01,updates.microsoft.com,A,13.107.42.14,NOERROR,22
2026-02-11T22:53:38.517Z,sec-admin01,cdn.slack.com,A,13.107.42.14,NOERROR,24
2026-02-11T22:56:06.923Z,sec-admin01,box.com,A,140.82.112.5,NOERROR,68
2026-02-11T22:57:02.660Z,sec-admin01,registry.npmjs.org,A,52.92.128.17,NOERROR,18
2026-02-11T22:59:11.079Z,hr-ws11,registry.npmjs.org,A,74.112.186.55,NOERROR,33
2026-02-11T23:01:06.142Z,finance-lt23,updates.microsoft.com,A,52.92.128.17,NOERROR,36
2026-02-11T23:02:14.021Z,sec-admin01,updates.microsoft.com,A,140.82.112.5,NOERROR,32
2026-02-11T23:04:48.069Z,hr-ws11,login.microsoftonline.com,A,140.82.112.5,NOERROR,37
2026-02-11T23:06:45.097Z,filesrv02,cdn.slack.com,A,13.107.42.14,NOERROR,66
2026-02-11T23:08:32.896Z,db-analytics-01,box.com,A,13.107.42.14,NOERROR,45
2026-02-11T23:11:14.685Z,finance-lt23,registry.npmjs.org,A,140.82.112.5,NOERROR,47
2026-02-11T23:13:02.378Z,jumphost-01,s3.us-west-2.amazonaws.com,A,13.107.42.14,NOERROR,9
2026-02-11T23:14:26.179Z,sec-admin01,login.microsoftonline.com,A,74.112.186.55,NOERROR,38
2026-02-11T23:15:04.284Z,sec-admin01,registry.npmjs.org,A,140.82.112.5,NOERROR,58
2026-02-11T23:17:12.400Z,hr-ws11,updates.microsoft.com,A,13.107.42.14,NOERROR,33
2026-02-11T23:18:33.058Z,finance-lt23,box.com,A,52.92.128.17,NOERROR,24
2026-02-11T23:19:39.559Z,db-analytics-01,updates.microsoft.com,A,74.112.186.55,NOERROR,26
2026-02-11T23:21:17.773Z,hr-ws11,login.microsoftonline.com,A,13.107.42.14,NOERROR,35
2026-02-11T23:24:06.850Z,jumphost-01,login.microsoftonline.com,A,74.112.186.55,NOERROR,50
2026-02-11T23:24:46.355Z,filesrv02,api.github.com,A,74.112.186.55,NOERROR,36
2026-02-11T23:25:48.083Z,finance-lt23,cdn.slack.com,A,74.112.186.55,NOERROR,11
2026-02-11T23:26:27.477Z,sec-admin01,s3.us-west-2.amazonaws.com,A,140.82.112.5,NOERROR,26
2026-02-11T23:28:07.441Z,jumphost-01,updates.microsoft.com,A,52.92.128.17,NOERROR,57
2026-02-11T23:30:10.577Z,db-analytics-01,s3.us-west-2.amazonaws.com,A,52.92.128.17,NOERROR,40
2026-02-11T23:32:21.081Z,finance-lt23,cdn.slack.com,A,74.112.186.55,NOERROR,54
2026-02-11T23:34:20.357Z,sec-admin01,api.github.com,A,52.92.128.17,NOERROR,65
2026-02-11T23:36:08.953Z,finance-lt23,registry.npmjs.org,A,74.112.186.55,NOERROR,59
2026-02-11T23:37:47.823Z,sec-admin01,login.microsoftonline.com,A,13.107.42.14,NOERROR,60
2026-02-11T23:39:18.391Z,finance-lt23,login.microsoftonline.com,A,13.107.42.14,NOERROR,15
2026-02-11T23:41:50.612Z,db-analytics-01,cdn.slack.com,A,13.107.42.14,NOERROR,69
2026-02-11T23:43:26.919Z,jumphost-01,s3.us-west-2.amazonaws.com,A,13.107.42.14,NOERROR,8
2026-02-11T23:44:08.925Z,hr-ws11,login.microsoftonline.com,A,140.82.112.5,NOERROR,69
2026-02-11T23:46:42.719Z,jumphost-01,login.microsoftonline.com,A,52.92.128.17,NOERROR,30
2026-02-11T23:48:00.107Z,db-analytics-01,updates.microsoft.com,A,140.82.112.5,NOERROR,65
2026-02-11T23:50:46.523Z,sec-admin01,box.com,A,74.112.186.55,NOERROR,2
2026-02-11T23:51:57.602Z,db-analytics-01,s3.us-west-2.amazonaws.com,A,74.112.186.55,NOERROR,25
2026-02-11T23:53:59.801Z,jumphost-01,registry.npmjs.org,A,52.92.128.17,NOERROR,59
2026-02-11T23:56:54.018Z,filesrv02,login.microsoftonline.com,A,52.92.128.17,NOERROR,34
2026-02-11T23:58:35.133Z,db-analytics-01,api.github.com,A,74.112.186.55,NOERROR,63
2026-02-12T00:00:01.119Z,filesrv02,api.github.com,A,13.107.42.14,NOERROR,28
2026-02-12T00:01:52.069Z,sec-admin01,cdn.slack.com,A,13.107.42.14,NOERROR,21
2026-02-12T00:03:02.061Z,filesrv02,box.com,A,13.107.42.14,NOERROR,13
2026-02-12T00:03:44.776Z,hr-ws11,registry.npmjs.org,A,74.112.186.55,NOERROR,4
2026-02-12T00:04:55.938Z,jumphost-01,login.microsoftonline.com,A,52.92.128.17,NOERROR,61
2026-02-12T00:05:57.761Z,sec-admin01,login.microsoftonline.com,A,140.82.112.5,NOERROR,61
2026-02-12T00:06:56.950Z,jumphost-01,s3.us-west-2.amazonaws.com,A,13.107.42.14,NOERROR,69
2026-02-12T00:09:27.131Z,hr-ws11,api.github.com,A,13.107.42.14,NOERROR,13
2026-02-12T00:12:08.147Z,finance-lt23,login.microsoftonline.com,A,140.82.112.5,NOERROR,38
2026-02-12T00:13:53.702Z,sec-admin01,cdn.slack.com,A,13.107.42.14,NOERROR,50
2026-02-12T00:16:42.983Z,finance-lt23,cdn.slack.com,A,74.112.186.55,NOERROR,36
2026-02-12T00:18:39.884Z,jumphost-01,updates.microsoft.com,A,52.92.128.17,NOERROR,59
2026-02-12T00:20:39.671Z,hr-ws11,api.github.com,A,13.107.42.14,NOERROR,18
2026-02-12T00:22:06.184Z,filesrv02,cdn.slack.com,A,140.82.112.5,NOERROR,9
2026-02-12T00:24:28.888Z,hr-ws11,cdn.slack.com,A,140.82.112.5,NOERROR,3
2026-02-12T00:27:19.505Z,db-analytics-01,s3.us-west-2.amazonaws.com,A,13.107.42.14,NOERROR,55
2026-02-12T00:30:02.535Z,db-analytics-01,login.microsoftonline.com,A,13.107.42.14,NOERROR,14
2026-02-12T00:31:40.661Z,hr-ws11,box.com,A,140.82.112.5,NOERROR,3
2026-02-12T00:32:20.318Z,finance-lt23,registry.npmjs.org,A,74.112.186.55,NOERROR,11
2026-02-12T00:35:11.792Z,sec-admin01,api.github.com,A,52.92.128.17,NOERROR,13
2026-02-12T00:35:54.701Z,filesrv02,box.com,A,74.112.186.55,NOERROR,57
2026-02-12T00:38:07.221Z,finance-lt23,updates.microsoft.com,A,52.92.128.17,NOERROR,3
2026-02-12T00:39:28.649Z,jumphost-01,registry.npmjs.org,A,74.112.186.55,NOERROR,42
2026-02-12T00:40:07.743Z,filesrv02,api.github.com,A,13.107.42.14,NOERROR,12
2026-02-12T00:41:22.223Z,finance-lt23,s3.us-west-2.amazonaws.com,A,52.92.128.17,NOERROR,46
2026-02-12T00:42:25.011Z,sec-admin01,updates.microsoft.com,A,52.92.128.17,NOERROR,34
2026-02-12T00:43:33.955Z,filesrv02,box.com,A,52.92.128.17,NOERROR,65
2026-02-12T00:46:08.602Z,hr-ws11,updates.microsoft.com,A,13.107.42.14,NOERROR,9
2026-02-12T00:48:03.770Z,jumphost-01,updates.microsoft.com,A,13.107.42.14,NOERROR,17
2026-02-12T00:49:35.100Z,hr-ws11,registry.npmjs.org,A,13.107.42.14,NOERROR,12
2026-02-12T00:52:01.310Z,db-analytics-01,s3.us-west-2.amazonaws.com,A,140.82.112.5,NOERROR,55
2026-02-12T00:54:20.142Z,hr-ws11,api.github.com,A,13.107.42.14,NOERROR,53
2026-02-12T00:56:04.748Z,finance-lt23,login.microsoftonline.com,A,74.112.186.55,NOERROR,39
2026-02-12T00:58:37.459Z,filesrv02,s3.us-west-2.amazonaws.com,A,52.92.128.17,NOERROR,64
2026-02-12T01:00:10.809Z,sec-admin01,s3.us-west-2.amazonaws.com,A,13.107.42.14,NOERROR,9
2026-02-12T01:00:52.521Z,hr-ws11,api.github.com,A,74.112.186.55,NOERROR,58
2026-02-12T01:01:59.560Z,jumphost-01,updates.microsoft.com,A,74.112.186.55,NOERROR,59
2026-02-12T01:04:34.025Z,hr-ws11,login.microsoftonline.com,A,140.82.112.5,NOERROR,54
2026-02-12T01:06:22.942Z,filesrv02,updates.microsoft.com,A,74.112.186.55,NOERROR,33
2026-02-12T01:06:58.289Z,jumphost-01,cdn.slack.com,A,140.82.112.5,NOERROR,68
2026-02-12T01:09:51.755Z,sec-admin01,updates.microsoft.com,A,13.107.42.14,NOERROR,64
2026-02-12T01:12:46.041Z,db-analytics-01,login.microsoftonline.com,A,140.82.112.5,NOERROR,55
2026-02-12T01:13:42.215Z,hr-ws11,updates.microsoft.com,A,74.112.186.55,NOERROR,17
2026-02-12T01:14:37.371Z,db-analytics-01,updates.microsoft.com,A,140.82.112.5,NOERROR,10
2026-02-12T01:16:13.099Z,jumphost-01,s3.us-west-2.amazonaws.com,A,13.107.42.14,NOERROR,66
2026-02-12T01:17:00.141Z,hr-ws11,box.com,A,13.107.42.14,NOERROR,39
2026-02-12T01:18:03.163Z,filesrv02,registry.npmjs.org,A,74.112.186.55,NOERROR,46
2026-02-12T01:20:54.104Z,finance-lt23,updates.microsoft.com,A,74.112.186.55,NOERROR,44
2026-02-12T01:23:13.807Z,sec-admin01,login.microsoftonline.com,A,140.82.112.5,NOERROR,41
2026-02-12T01:24:03.861Z,db-analytics-01,box.com,A,52.92.128.17,NOERROR,5
2026-02-12T01:25:24.133Z,filesrv02,login.microsoftonline.com,A,74.112.186.55,NOERROR,40
2026-02-12T01:27:27.663Z,hr-ws11,registry.npmjs.org,A,74.112.186.55,NOERROR,38
2026-02-12T01:29:07.485Z,db-analytics-01,api.github.com,A,52.92.128.17,NOERROR,56
2026-02-12T01:30:37.557Z,finance-lt23,cdn.slack.com,A,140.82.112.5,NOERROR,27
2026-02-12T01:32:15.498Z,filesrv02,registry.npmjs.org,A,140.82.112.5,NOERROR,47
2026-02-12T01:34:33.442Z,jumphost-01,login.microsoftonline.com,A,13.107.42.14,NOERROR,10
2026-02-12T01:35:45.514Z,db-analytics-01,cdn.slack.com,A,52.92.128.17,NOERROR,65
2026-02-12T01:38:15.902Z,db-analytics-01,registry.npmjs.org,A,13.107.42.14,NOERROR,22
2026-02-12T01:39:50.167Z,jumphost-01,cdn.slack.com,A,140.82.112.5,NOERROR,34
2026-02-12T01:41:49.232Z,jumphost-01,cdn.slack.com,A,52.92.128.17,NOERROR,56
2026-02-12T01:43:06.919Z,jumphost-01,updates.microsoft.com,A,74.112.186.55,NOERROR,46
2026-02-12T01:45:58.440Z,jumphost-01,cdn.slack.com,A,13.107.42.14,NOERROR,6
2026-02-12T01:47:25.554Z,hr-ws11,api.github.com,A,74.112.186.55,NOERROR,17
2026-02-12T01:49:16.259Z,finance-lt23,cdn.slack.com,A,140.82.112.5,NOERROR,4
2026-02-12T01:51:40.971Z,sec-admin01,cdn.slack.com,A,140.82.112.5,NOERROR,65
2026-02-12T01:53:14.891Z,db-analytics-01,api.github.com,A,52.92.128.17,NOERROR,48
2026-02-12T01:55:27.388Z,jumphost-01,cdn.slack.com,A,74.112.186.55,NOERROR,48
2026-02-12T01:58:21.428Z,finance-lt23,updates.microsoft.com,A,74.112.186.55,NOERROR,11
2026-02-12T02:00:51.045Z,finance-lt23,cdn.slack.com,A,52.92.128.17,NOERROR,15
2026-02-12T02:02:57.154Z,finance-lt23,registry.npmjs.org,A,52.92.128.17,NOERROR,23
2026-02-12T02:05:26.999Z,filesrv02,cdn.slack.com,A,140.82.112.5,NOERROR,17
2026-02-12T02:07:23.335Z,filesrv02,updates.microsoft.com,A,52.92.128.17,NOERROR,20
2026-02-12T02:09:59.505Z,hr-ws11,updates.microsoft.com,A,13.107.42.14,NOERROR,30
2026-02-12T02:11:16.229Z,hr-ws11,api.github.com,A,13.107.42.14,NOERROR,14
2026-02-12T02:12:04.984Z,sec-admin01,updates.microsoft.com,A,140.82.112.5,NOERROR,10
2026-02-12T02:13:40.883Z,finance-lt23,cdn.slack.com,A,140.82.112.5,NOERROR,70
2026-02-12T02:14:44.614Z,finance-lt23,cdn.slack.com,A,140.82.112.5,NOERROR,28
2026-02-12T02:16:48.484Z,db-analytics-01,updates.microsoft.com,A,74.112.186.55,NOERROR,40
2026-02-12T02:18:35.373Z,finance-lt23,api.github.com,A,140.82.112.5,NOERROR,30
2026-02-12T02:19:59.577Z,db-analytics-01,login.microsoftonline.com,A,13.107.42.14,NOERROR,60
2026-02-12T02:21:11.753Z,sec-admin01,s3.us-west-2.amazonaws.com,A,74.112.186.55,NOERROR,62
2026-02-12T02:23:01.996Z,db-analytics-01,cdn.slack.com,A,140.82.112.5,NOERROR,57
2026-02-12T02:23:45.714Z,jumphost-01,login.microsoftonline.com,A,74.112.186.55,NOERROR,66
2026-02-12T02:25:46.832Z,filesrv02,box.com,A,140.82.112.5,NOERROR,12
2026-02-12T02:28:12.455Z,filesrv02,registry.npmjs.org,A,13.107.42.14,NOERROR,27
2026-02-12T02:29:39.905Z,db-analytics-01,updates.microsoft.com,A,140.82.112.5,NOERROR,70
2026-02-12T02:32:29.689Z,filesrv02,updates.microsoft.com,A,52.92.128.17,NOERROR,56
2026-02-12T02:34:23.863Z,db-analytics-01,login.microsoftonline.com,A,140.82.112.5,NOERROR,18
2026-02-12T02:35:16.025Z,sec-admin01,cdn.slack.com,A,74.112.186.55,NOERROR,19
2026-02-12T02:37:03.993Z,finance-lt23,registry.npmjs.org,A,140.82.112.5,NOERROR,59
2026-02-12T02:37:50.173Z,filesrv02,login.microsoftonline.com,A,140.82.112.5,NOERROR,57
2026-02-12T02:38:57.994Z,finance-lt23,box.com,A,140.82.112.5,NOERROR,60
2026-02-12T02:39:49.754Z,sec-admin01,box.com,A,74.112.186.55,NOERROR,70
2026-02-12T02:41:27.925Z,finance-lt23,s3.us-west-2.amazonaws.com,A,52.92.128.17,NOERROR,45
2026-02-12T02:42:31.863Z,hr-ws11,cdn.slack.com,A,52.92.128.17,NOERROR,66
2026-02-12T02:44:35.460Z,filesrv02,api.github.com,A,140.82.112.5,NOERROR,22
2026-02-12T02:46:15.001Z,hr-ws11,box.com,A,140.82.112.5,NOERROR,29
2026-02-12T02:48:15.874Z,finance-lt23,api.github.com,A,52.92.128.17,NOERROR,11
2026-02-12T02:49:03.874Z,db-analytics-01,updates.microsoft.com,A,140.82.112.5,NOERROR,47
2026-02-12T02:50:51.023Z,hr-ws11,login.microsoftonline.com,A,140.82.112.5,NOERROR,67
2026-02-12T02:52:17.652Z,hr-ws11,cdn.slack.com,A,52.92.128.17,NOERROR,29
2026-02-12T02:54:08.477Z,sec-admin01,updates.microsoft.com,A,140.82.112.5,NOERROR,34
2026-02-12T02:55:33.945Z,jumphost-01,login.microsoftonline.com,A,52.92.128.17,NOERROR,4
2026-02-12T02:57:47.002Z,sec-admin01,registry.npmjs.org,A,52.92.128.17,NOERROR,42
2026-02-12T02:58:22.729Z,filesrv02,cdn.slack.com,A,74.112.186.55,NOERROR,38
2026-02-12T03:01:04.317Z,sec-admin01,registry.npmjs.org,A,52.92.128.17,NOERROR,50
2026-02-12T03:03:17.138Z,db-analytics-01,api.github.com,A,52.92.128.17,NOERROR,50
2026-02-12T03:04:30.516Z,finance-lt23,registry.npmjs.org,A,13.107.42.14,NOERROR,6
2026-02-12T03:05:14.154Z,filesrv02,box.com,A,52.92.128.17,NOERROR,10
2026-02-12T03:06:51.392Z,jumphost-01,cdn.slack.com,A,13.107.42.14,NOERROR,44
2026-02-12T03:09:43.174Z,sec-admin01,registry.npmjs.org,A,13.107.42.14,NOERROR,62
2026-02-12T03:10:54.037Z,finance-lt23,updates.microsoft.com,A,52.92.128.17,NOERROR,34
2026-02-12T03:12:11.944Z,finance-lt23,api.github.com,A,74.112.186.55,NOERROR,16
2026-02-12T03:12:49.275Z,db-analytics-01,updates.microsoft.com,A,140.82.112.5,NOERROR,63
2026-02-12T03:13:47.803Z,hr-ws11,api.github.com,A,13.107.42.14,NOERROR,42
2026-02-12T03:15:40.585Z,db-analytics-01,api.github.com,A,13.107.42.14,NOERROR,9
2026-02-12T03:16:30.348Z,filesrv02,registry.npmjs.org,A,140.82.112.5,NOERROR,22
2026-02-12T03:17:28.916Z,jumphost-01,login.microsoftonline.com,A,74.112.186.55,NOERROR,35
2026-02-12T03:18:34.835Z,db-analytics-01,cdn.slack.com,A,140.82.112.5,NOERROR,29
2026-02-12T03:19:51.121Z,filesrv02,s3.us-west-2.amazonaws.com,A,52.92.128.17,NOERROR,52
2026-02-12T03:20:51.690Z,jumphost-01,box.com,A,74.112.186.55,NOERROR,42
2026-02-12T03:23:43.281Z,sec-admin01,registry.npmjs.org,A,74.112.186.55,NOERROR,11
2026-02-12T03:24:56.737Z,filesrv02,login.microsoftonline.com,A,52.92.128.17,NOERROR,17
2026-02-12T03:27:27.992Z,finance-lt23,api.github.com,A,74.112.186.55,NOERROR,22
2026-02-12T03:28:21.938Z,db-analytics-01,box.com,A,74.112.186.55,NOERROR,28
2026-02-12T03:29:08.302Z,hr-ws11,s3.us-west-2.amazonaws.com,A,52.92.128.17,NOERROR,19
2026-02-12T03:31:42.931Z,finance-lt23,registry.npmjs.org,A,13.107.42.14,NOERROR,24
2026-02-12T03:32:24.489Z,hr-ws11,box.com,A,52.92.128.17,NOERROR,39
2026-02-12T03:34:05.262Z,db-analytics-01,updates.microsoft.com,A,140.82.112.5,NOERROR,60
2026-02-12T03:34:59.816Z,finance-lt23,api.github.com,A,140.82.112.5,NOERROR,36
2026-02-12T03:37:46.174Z,db-analytics-01,s3.us-west-2.amazonaws.com,A,140.82.112.5,NOERROR,32
2026-02-12T03:40:06.849Z,sec-admin01,box.com,A,52.92.128.17,NOERROR,62
2026-02-12T03:41:06.093Z,jumphost-01,cdn.slack.com,A,13.107.42.14,NOERROR,3
2026-02-12T03:41:58.463Z,jumphost-01,api.github.com,A,140.82.112.5,NOERROR,6
2026-02-12T03:42:38.679Z,filesrv02,s3.us-west-2.amazonaws.com,A,13.107.42.14,NOERROR,35
2026-02-12T03:43:51.288Z,db-analytics-01,box.com,A,140.82.112.5,NOERROR,27
2026-02-12T03:44:38.461Z,db-analytics-01,cdn.slack.com,A,52.92.128.17,NOERROR,10
2026-02-12T03:45:40.744Z,filesrv02,api.github.com,A,74.112.186.55,NOERROR,17
2026-02-12T03:47:50.853Z,jumphost-01,updates.microsoft.com,A,52.92.128.17,NOERROR,38
2026-02-12T03:49:34.877Z,filesrv02,login.microsoftonline.com,A,74.112.186.55,NOERROR,24
2026-02-12T03:51:33.605Z,filesrv02,login.microsoftonline.com,A,52.92.128.17,NOERROR,27
2026-02-12T03:52:20.680Z,finance-lt23,updates.microsoft.com,A,74.112.186.55,NOERROR,43
2026-02-12T03:55:06.798Z,jumphost-01,updates.microsoft.com,A,74.112.186.55,NOERROR,63
2026-02-12T03:55:55.359Z,sec-admin01,updates.microsoft.com,A,52.92.128.17,NOERROR,6
2026-02-12T03:57:28.151Z,filesrv02,registry.npmjs.org,A,74.112.186.55,NOERROR,49
2026-02-12T03:58:32.799Z,hr-ws11,s3.us-west-2.amazonaws.com,A,13.107.42.14,NOERROR,40
2026-02-12T04:01:11.969Z,finance-lt23,api.github.com,A,52.92.128.17,NOERROR,34
2026-02-12T04:03:11.220Z,finance-lt23,registry.npmjs.org,A,52.92.128.17,NOERROR,17
2026-02-12T04:04:46.350Z,hr-ws11,box.com,A,13.107.42.14,NOERROR,40
2026-02-12T04:07:33.376Z,filesrv02,api.github.com,A,140.82.112.5,NOERROR,32
2026-02-12T04:08:29.623Z,sec-admin01,registry.npmjs.org,A,13.107.42.14,NOERROR,53
2026-02-12T04:10:09.596Z,jumphost-01,s3.us-west-2.amazonaws.com,A,140.82.112.5,NOERROR,57
2026-02-12T04:13:01.144Z,filesrv02,login.microsoftonline.com,A,140.82.112.5,NOERROR,21
2026-02-12T04:15:23.151Z,filesrv02,login.microsoftonline.com,A,52.92.128.17,NOERROR,35
2026-02-12T04:18:03.950Z,sec-admin01,box.com,A,52.92.128.17,NOERROR,8
2026-02-12T04:19:45.844Z,filesrv02,s3.us-west-2.amazonaws.com,A,74.112.186.55,NOERROR,36
2026-02-12T04:22:30.087Z,hr-ws11,api.github.com,A,140.82.112.5,NOERROR,48
2026-02-12T04:23:40.962Z,hr-ws11,box.com,A,74.112.186.55,NOERROR,55
2026-02-12T04:26:29.034Z,finance-lt23,login.microsoftonline.com,A,140.82.112.5,NOERROR,16
2026-02-12T04:27:14.860Z,filesrv02,s3.us-west-2.amazonaws.com,A,74.112.186.55,NOERROR,25
2026-02-12T04:28:53.381Z,hr-ws11,box.com,A,140.82.112.5,NOERROR,5
2026-02-12T04:29:44.016Z,jumphost-01,cdn.slack.com,A,13.107.42.14,NOERROR,41
2026-02-12T04:32:24.028Z,jumphost-01,s3.us-west-2.amazonaws.com,A,74.112.186.55,NOERROR,71
2026-02-12T04:33:50.470Z,jumphost-01,updates.microsoft.com,A,13.107.42.14,NOERROR,29
2026-02-12T04:35:32.539Z,hr-ws11,login.microsoftonline.com,A,13.107.42.14,NOERROR,64
2026-02-12T04:37:36.727Z,sec-admin01,login.microsoftonline.com,A,74.112.186.55,NOERROR,60
2026-02-12T04:38:56.185Z,sec-admin01,login.microsoftonline.com,A,74.112.186.55,NOERROR,70
2026-02-12T04:41:45.460Z,sec-admin01,box.com,A,13.107.42.14,NOERROR,10
2026-02-12T04:44:39.442Z,filesrv02,updates.microsoft.com,A,140.82.112.5,NOERROR,42
2026-02-12T04:46:16.344Z,finance-lt23,api.github.com,A,13.107.42.14,NOERROR,58
2026-02-12T04:48:14.636Z,sec-admin01,api.github.com,A,13.107.42.14,NOERROR,21
2026-02-12T04:51:01.095Z,finance-lt23,cdn.slack.com,A,74.112.186.55,NOERROR,68
2026-02-12T04:53:36.811Z,db-analytics-01,login.microsoftonline.com,A,13.107.42.14,NOERROR,4
2026-02-12T04:54:49.810Z,finance-lt23,registry.npmjs.org,A,13.107.42.14,NOERROR,56
2026-02-12T04:57:19.058Z,filesrv02,registry.npmjs.org,A,13.107.42.14,NOERROR,46
2026-02-12T04:59:11.189Z,filesrv02,login.microsoftonline.com,A,140.82.112.5,NOERROR,49
2026-02-12T05:01:42.355Z,finance-lt23,registry.npmjs.org,A,13.107.42.14,NOERROR,22
2026-02-12T05:02:42.562Z,filesrv02,registry.npmjs.org,A,74.112.186.55,NOERROR,52
2026-02-12T05:05:08.616Z,jumphost-01,updates.microsoft.com,A,13.107.42.14,NOERROR,5
2026-02-12T05:06:42.059Z,sec-admin01,api.github.com,A,52.92.128.17,NOERROR,5
2026-02-12T05:09:00.108Z,jumphost-01,api.github.com,A,140.82.112.5,NOERROR,20
2026-02-12T05:10:46.221Z,finance-lt23,registry.npmjs.org,A,13.107.42.14,NOERROR,21
2026-02-12T05:11:57.825Z,jumphost-01,s3.us-west-2.amazonaws.com,A,52.92.128.17,NOERROR,66
2026-02-12T05:13:25.936Z,jumphost-01,box.com,A,140.82.112.5,NOERROR,51
2026-02-12T05:14:33.727Z,jumphost-01,updates.microsoft.com,A,52.92.128.17,NOERROR,13
2026-02-12T05:15:58.378Z,sec-admin01,updates.microsoft.com,A,52.92.128.17,NOERROR,16
2026-02-12T05:18:07.228Z,db-analytics-01,login.microsoftonline.com,A,52.92.128.17,NOERROR,62
2026-02-12T05:19:21.679Z,db-analytics-01,registry.npmjs.org,A,140.82.112.5,NOERROR,2
2026-02-12T05:21:07.765Z,hr-ws11,login.microsoftonline.com,A,140.82.112.5,NOERROR,26
2026-02-12T05:22:53.928Z,jumphost-01,box.com,A,140.82.112.5,NOERROR,28
2026-02-12T05:23:58.016Z,sec-admin01,login.microsoftonline.com,A,140.82.112.5,NOERROR,50
2026-02-12T05:25:12.843Z,hr-ws11,registry.npmjs.org,A,52.92.128.17,NOERROR,54
2026-02-12T05:27:34.180Z,finance-lt23,box.com,A,52.92.128.17,NOERROR,56
2026-02-12T05:28:13.654Z,jumphost-01,api.github.com,A,13.107.42.14,NOERROR,57
2026-02-12T05:31:00.991Z,finance-lt23,cdn.slack.com,A,74.112.186.55,NOERROR,61
2026-02-12T05:32:49.452Z,db-analytics-01,updates.microsoft.com,A,74.112.186.55,NOERROR,52
2026-02-12T05:34:32.600Z,hr-ws11,box.com,A,140.82.112.5,NOERROR,3
2026-02-12T05:37:22.013Z,filesrv02,cdn.slack.com,A,13.107.42.14,NOERROR,30
2026-02-12T05:38:31.513Z,finance-lt23,updates.microsoft.com,A,13.107.42.14,NOERROR,57
2026-02-12T05:39:36.040Z,finance-lt23,updates.microsoft.com,A,74.112.186.55,NOERROR,27
2026-02-12T05:42:04.107Z,jumphost-01,cdn.slack.com,A,52.92.128.17,NOERROR,50
